adult,genre_ids,id,original_language,popularity,release_date,title,vote_average,vote_count,revenue,production_companies,budget,release_year,release_month,num_genres,release_season,budget_revenue_ratio
False,"[35, 10749]",459992,en,42.97,2019-05-02,Long Shot,6.7,2542,0.0,"['AG Studios', 'Denver & Delilah Films', 'Point Grey Pictures', 'Good Universe', 'Summit Entertainment', 'Flarsky Productions', 'Lionsgate']",40000000.0,2019,5,2,Spring,inf
False,"[27, 53]",376570,en,23.485,2016-03-12,Hush,6.731,4414,0.0,"['Intrepid Pictures', 'Blumhouse Productions']",0.0,2016,3,2,Spring,
False,"[10749, 18]",91745,en,26.52,2013-09-12,Romeo & Juliet,6.7,543,1162635.0,"['Amber Entertainment', 'Echo Lake Entertainment']",0.0,2013,9,2,Fall,0.0
False,"[18, 53]",38199,en,21.981,2010-06-14,Unthinkable,6.731,1106,0.0,"['Senator Entertainment', 'Lleju Productions', 'Sidney Kimmel Entertainment', 'Kimmel International', 'ChubbCo Film']",15000000.0,2010,6,2,Summer,inf
False,"[35, 10749]",37777,it,7.689,1983-10-27,Soap and Water,6.731,344,0.0,['Intercapital'],0.0,1983,10,2,Fall,
False,"[35, 18, 10749]",283350,en,29.515,2014-09-04,Before We Go,6.7,1733,37151.0,"['Wonderland Sound and Vision', 'G4 Productions', 'Nutmeg Film Productions']",0.0,2014,9,3,Fall,0.0
False,"[16, 10751, 28, 12, 18, 14]",36897,ja,15.523,2001-08-17,Pokémon: Mewtwo Returns,6.73,372,0.0,"['Anime World Osaka', 'OLM', 'Shogakukan Production', 'Snow Light Staff', 'Studio Jack', 'TV Tokyo', 'East Japan Marketing & Communications']",0.0,2001,8,6,Summer,
False,"[28, 80, 53, 18]",51209,en,17.675,2011-03-10,Kill the Irishman,6.729,585,1188194.0,"['Anchor Bay Films', 'Dundee Entertainment', 'Code Entertainment', 'Sweet William Productions']",0.0,2011,3,4,Spring,0.0
False,"[14, 18, 10751]",10510,en,24.902,1994-11-18,Miracle on 34th Street,6.729,971,46264384.0,"['20th Century Fox', 'Hughes Entertainment']",0.0,1994,11,3,Fall,0.0
False,"[10402, 35, 80]",928344,en,16.433,2022-09-08,Weird: The Al Yankovic Story,6.728,356,0.0,"['Tango Entertainment', 'Funny or Die', 'Ear Booker Productions', ""Famous Andy's""]",12000000.0,2022,9,3,Fall,inf
False,"[14, 35, 18]",785457,en,19.702,2021-09-02,Afterlife of the Party,6.727,440,0.0,"['Advantage Entertainment', 'DAE Light Media', 'Front Row Filmed Entertainment', 'MarVista Entertainment']",0.0,2021,9,3,Fall,
False,"[16, 12, 10751, 14]",44683,en,41.56,2010-07-29,Tinker Bell and the Great Fairy Rescue,6.727,876,0.0,"['DisneyToon Studios', 'Prana Animation Studios']",0.0,2010,7,4,Summer,
False,"[53, 9648, 878]",11223,en,28.35,1978-01-06,Coma,6.727,381,0.0,['Metro-Goldwyn-Mayer'],4500000.0,1978,1,3,Winter,inf
False,"[18, 35]",353571,en,14.841,2016-06-02,Tallulah,6.725,691,0.0,"['Route One Films', 'Ocean Blue Entertainment']",0.0,2016,6,2,Summer,
False,"[18, 10749, 36]",96724,en,25.028,2012-09-06,Anna Karenina,6.725,2190,68929150.0,"['Working Title Films', 'Universal Pictures', 'Focus Features', 'Working Title Films']",0.0,2012,9,3,Fall,0.0
False,"[16, 10751]",13061,en,19.214,2007-11-06,Your Friend the Rat,6.725,338,0.0,['Pixar'],0.0,2007,11,2,Fall,
False,"[10751, 35]",638597,en,18.033,2021-03-12,Yes Day,6.722,1120,0.0,"['Entertainment 360', 'Grey Matter Entertainment']",0.0,2021,3,2,Spring,
False,"[16, 28, 14]",28609,ja,49.548,1989-07-15,Dragon Ball Z: Dead Zone,6.723,504,14000000.0,"['Toei Animation', 'Toei Company']",0.0,1989,7,3,Summer,0.0
False,[18],1172675,en,23.207,2023-09-28,The Swan,6.722,304,0.0,"['American Empirical Pictures', 'Indian Paintbrush']",0.0,2023,9,1,Fall,
False,"[10751, 12, 18]",14522,en,13.182,1994-07-29,Black Beauty,6.722,324,0.0,['Warner Bros. Pictures'],0.0,1994,7,3,Summer,
False,"[35, 53, 10402]",543343,en,16.132,2019-04-13,Guava Island,6.72,311,0.0,['New Regency Pictures'],0.0,2019,4,3,Spring,
False,"[35, 18, 10749]",209263,en,16.053,2013-09-18,Enough Said,6.72,786,25288872.0,"['Fox Searchlight Pictures', 'Likely Story', 'TSG Entertainment', 'Ingenious Media', 'Big Screen Productions']",0.0,2013,9,3,Fall,0.0
False,[35],21474,en,1.32,2009-07-30,Bring It On: Fight to the Finish,6.72,515,0.0,"['Universal Studios Home Entertainment Family Productions', 'Beacon Pictures']",0.0,2009,7,1,Summer,
False,[35],35554,it,10.731,2009-11-27,Cado dalle nubi,6.718,1590,0.0,"['Taodue Film', 'Medusa Film']",0.0,2009,11,1,Fall,
False,[35],53957,it,6.288,2009-03-13,La matassa,6.717,463,0.0,"['Sky Cinema', 'Medusa Film', 'Tramp Limited']",0.0,2009,3,1,Spring,
False,[53],568091,en,35.016,2019-09-22,Fractured,6.716,2357,0.0,"['Koji Productions', 'Crow Island Films', 'Macari/Edelstein', 'Paul Schiff Productions']",0.0,2019,9,1,Fall,
False,"[16, 10751, 28]",15854,en,48.787,2008-11-08,Kung Fu Panda: Secrets of the Furious Five,6.716,399,0.0,['DreamWorks Animation'],0.0,2008,11,3,Fall,
False,"[35, 18]",463858,fr,10.233,2018-09-12,The Freshmen,6.715,667,0.0,['Le Pacte'],0.0,2018,9,2,Fall,
False,"[35, 80]",7229,fr,23.153,2003-10-22,Ruby & Quentin,6.715,772,0.0,"['UGC Films', 'DD Productions', 'EFVE']",27440000.0,2003,10,2,Fall,inf
False,"[35, 10749, 12]",421447,fr,13.867,2017-01-25,The Climb,6.714,828,0.0,"['France 2 Cinéma', 'DACP Films', 'Auvergne-Rhône-Alpes Cinéma', 'Mars Films']",6600000.0,2017,1,3,Winter,inf
False,"[18, 10749]",273153,fr,18.514,2015-08-19,Summertime,6.713,320,0.0,"['France 3 Cinéma', 'Artémis Productions', 'CHAZ Productions', 'Canal+']",0.0,2015,8,2,Summer,
False,"[53, 80]",9558,en,21.258,1990-07-18,King of New York,6.705,601,2554712.0,"['Reteitalia', 'Scena International']",0.0,1990,7,2,Summer,0.0
False,"[12, 18, 35]",254375,en,16.622,2014-08-14,Hector and the Search for Happiness,6.712,813,1124445.0,"['Screen Siren Pictures', 'Egoli Tossell Film', 'Relativity Media', 'Bankside Films', 'Erfftal Film- & Fernsehproduktion GmbH & Co. KG', 'Head Gear Films', 'Star Gate Films', 'Metrol Technology', 'Film House Germany', 'Wild Bunch Germany', 'Construction Film', 'ARD Degeto', 'Téléfilm Canada', 'Film Afrika', 'China Blue Productions', 'Outlaw Films']",0.0,2014,8,3,Summer,0.0
False,"[28, 16, 878, 10751]",13640,en,31.336,2007-09-18,Superman: Doomsday,6.712,585,0.0,"['DC Comics', 'Warner Bros. Animation']",3500000.0,2007,9,4,Fall,inf
False,"[10751, 35, 18]",817648,en,23.261,2022-01-28,Home Team,6.711,698,0.0,"['Hey Eddie', 'Happy Madison Productions']",0.0,2022,1,3,Winter,
False,"[35, 10749]",763152,es,16.22,2021-07-30,More the Merrier,6.711,413,0.0,['Castelao Pictures'],0.0,2021,7,2,Summer,
False,"[10751, 16]",13676,en,2.175,2008-08-25,The Little Mermaid: Ariel's Beginning,6.711,970,0.0,['DisneyToon Studios'],0.0,2008,8,2,Summer,
False,[35],8736,fr,7.972,2006-06-21,Dikkenek,6.711,651,0.0,"['Avalanche Productions', 'EuropaCorp', 'Seven']",0.0,2006,6,1,Summer,
False,"[35, 80, 12, 14]",1875,fr,13.513,1967-03-16,Fantomas vs. Scotland Yard,6.7,483,0.0,"['Société Nouvelle de Cinématographie', 'P.A.C.', 'Fair Film', 'Gaumont International']",0.0,1967,3,4,Spring,
False,[18],375183,en,17.946,2016-09-13,A Family Man,6.71,483,1641235.0,"['Voltage Pictures', 'G-BASE', 'Zero Gravity Management']",0.0,2016,9,1,Fall,0.0
False,"[35, 27]",1070514,ja,39.617,2023-08-03,Zom 100: Bucket List of the Dead,6.709,493,0.0,"['Robot Communications', 'Plus One Entertainment', 'Netflix']",0.0,2023,8,2,Summer,
False,"[14, 18, 80]",517839,sv,14.974,2018-09-27,Border,6.707,759,2000000.0,"['Meta Film Stockholm', 'Black Spark Film & TV', 'Film i Väst', 'SVT', 'Meta Film', 'Copenhagen Film Fund', 'Kärnfilm']",0.0,2018,9,3,Fall,0.0
False,"[27, 53, 9648]",284303,de,22.86,2014-10-07,Goodnight Mommy,6.705,1493,2193474.0,"['Koch Media', 'Ulrich Seidl Filmproduktion', 'Radius Productions', 'Filmfonds Wien', 'FISA', 'OFI', 'ORF']",0.0,2014,10,3,Fall,0.0
False,"[80, 18, 53]",9519,en,45.643,2000-06-21,Chopper,6.704,335,236185.0,"['Pariah', 'Mushroom Pictures', 'Australian Film Finance Corporation']",0.0,2000,6,3,Summer,0.0
False,"[18, 12, 53]",9960,en,18.207,1963-08-13,Lord of the Flies,6.703,482,0.0,['Two Arts Ltd.'],250000.0,1963,8,3,Summer,inf
False,"[10751, 10770, 16]",359983,en,25.957,2015-11-22,The Lion Guard: Return of the Roar,6.702,1215,0.0,"['Disney Television Animation', 'Mercury Filmworks']",0.0,2015,11,3,Fall,
False,"[16, 878, 28]",269650,ja,13.802,2014-05-28,Appleseed Alpha,6.701,350,0.0,['Stage 6 Films'],0.0,2014,5,3,Spring,
False,"[10752, 53, 18]",334522,en,21.776,2016-02-15,Alone in Berlin,6.7,360,33125.0,"['Pathé', 'Lipsync Productions', 'Master Movies', 'FilmWave', 'WS Film', 'Canal+', 'X Filme Creative Pool', 'Buffalo Films']",0.0,2016,2,3,Winter,0.0
False,"[9648, 27]",591273,en,37.09,2021-06-28,Fear Street: 1994,6.699,2138,0.0,['Chernin Entertainment'],0.0,2021,6,2,Summer,
False,"[28, 12, 35, 14]",621870,en,18.771,2020-09-25,Secret Society of Second Born Royals,6.697,515,0.0,"['Walt Disney Television', 'GulfStream Pictures', 'Maple Plus Productions']",0.0,2020,9,4,Fall,
False,"[80, 9648, 53]",722149,en,28.088,2023-02-24,Luther: The Fallen Sun,6.693,836,0.0,"['Chernin Entertainment', 'BBC Film', 'BBC Studios']",0.0,2023,2,3,Winter,
False,[18],278236,en,28.352,2014-03-13,X+Y,6.692,530,0.0,"['Original Pictures', 'Head Gear Films', 'Minnow Films', 'BBC Film', 'BFI']",0.0,2014,3,1,Spring,
False,"[878, 53]",505948,en,14.701,2019-06-07,I Am Mother,6.69,2416,643593.0,"['Mother Film Holdings', 'Rhea Films', 'Southern Light Films', 'The Penguin Empire', 'Fin Design & Effects', 'Adelaide Film Festival Investment Fund']",0.0,2019,6,2,Summer,0.0
False,"[28, 53]",552688,en,41.105,2023-05-04,The Mother,6.689,1141,0.0,"['Vertigo Entertainment', 'Nuyorican Productions']",0.0,2023,5,2,Spring,
False,"[35, 10749]",523773,en,24.858,2018-08-24,Little Italy,6.689,610,0.0,"['Téléfilm Canada', 'First Take Entertainment', 'Voltage Pictures']",0.0,2018,8,2,Summer,
False,"[27, 53]",517116,en,32.172,2019-09-13,Haunt,6.689,1115,0.0,"['Broken Road Productions', 'Nickel City Pictures', 'Sierra/Affinity']",0.0,2019,9,2,Fall,
False,"[18, 35, 10749]",276844,en,18.586,2014-06-13,The Little Death,6.689,447,0.0,"['Metrol Technology', 'Head Gear Films', 'Spectrum Films', 'See Pictures']",0.0,2014,6,3,Summer,
False,"[10751, 14, 35, 10770, 28]",34204,en,19.294,2006-10-20,Return to Halloweentown,6.7,584,0.0,['Just Singer Entertainment'],0.0,2006,10,5,Fall,
False,"[35, 10751, 18, 10770]",81440,en,18.619,2011-12-02,"Good Luck Charlie, It's Christmas!",6.688,398,0.0,['Salty Pictures'],0.0,2011,12,4,Winter,
False,[35],11455,en,19.374,1978-05-16,Up in Smoke,6.688,525,41590893.0,['Paramount'],0.0,1978,5,1,Spring,0.0
False,"[18, 35]",435126,es,12.301,2017-12-01,Perfect Strangers,6.687,619,0.0,"['Nadie es Perfecto', 'Mediaset España', 'Pokeepsie Films', 'Movistar+', 'Medusa Film', 'Telecinco Cinema']",0.0,2017,12,2,Winter,
False,[35],250235,it,9.093,2014-01-23,Tutta colpa di Freud,6.687,995,0.0,"['Medusa Film', 'Lotus Production']",0.0,2014,1,1,Winter,
False,"[12, 16, 35, 10751]",21385,en,40.37,2004-08-04,"Mickey, Donald, Goofy: The Three Musketeers",6.686,864,0.0,"['Disney Television Animation', 'DisneyToon Studios', 'Walt Disney Pictures']",0.0,2004,8,4,Summer,
False,"[18, 36, 53, 28]",401200,en,34.926,2018-11-07,Kursk,6.685,549,0.0,"['Belga Productions', 'VIA EST']",20000000.0,2018,11,4,Fall,inf
False,[35],190880,fr,7.387,2013-11-20,"Me, Myself and Mum",6.684,638,0.0,"['LGM Productions', 'Rectangle Productions', 'Gaumont', 'Gaumont Distribution', 'France 3 Cinéma']",10735974.0,2013,11,1,Fall,inf
False,"[878, 53]",1140066,de,14.706,2023-06-24,Paradise,6.683,490,0.0,['NEUESUPER'],0.0,2023,6,2,Summer,
False,[18],806368,en,16.439,2022-11-10,The Son,6.683,374,3564844.0,"['Film4 Productions', 'Ingenious Media', 'Embankment Films', 'See-Saw Films', 'Cross City Films', 'Inthevoid Production', 'Sony Pictures Classics', 'STXfilms']",0.0,2022,11,1,Fall,0.0
False,"[35, 27]",760747,no,13.563,2021-07-30,The Trip,6.683,513,0.0,"['74 Entertainment', 'XYZ Films']",0.0,2021,7,2,Summer,
False,"[18, 35, 80]",347866,en,19.946,2018-07-26,Hot Summer Nights,6.685,703,0.0,['Imperative Entertainment'],0.0,2018,7,3,Summer,
False,"[10770, 14, 10751, 35]",15674,en,14.895,1996-04-07,Sabrina the Teenage Witch,6.7,313,0.0,['Showtime Networks'],0.0,1996,4,4,Spring,
False,"[80, 18, 53]",185567,en,16.108,2013-12-04,Zulu,6.681,463,0.0,"['Eskwad', 'M6 Films', 'Pathé', 'Lobster Tree', 'W9', 'Canal+', 'Ciné+']",16000000.0,2013,12,3,Winter,inf
False,"[18, 53, 80]",12684,en,18.183,1937-01-08,Sabotage,6.681,307,0.0,['Gaumont-British Picture Corporation'],0.0,1937,1,3,Winter,
False,"[878, 18, 10770]",7012,en,19.121,1983-11-20,The Day After,6.681,362,0.0,['ABC Circle Films'],0.0,1983,11,3,Fall,
False,"[53, 28, 27, 12, 18]",760741,en,41.57,2022-08-11,Beast,6.68,1395,56000000.0,"['RVK Studios', 'Will Packer Productions', 'Universal Pictures']",0.0,2022,8,5,Summer,0.0
False,[35],46655,fr,19.705,1968-03-22,The Little Bather,6.679,330,0.0,"['Les Films Corona', 'Les Films Copernic', 'Fono Roma', 'Selenia Cinematografica']",0.0,1968,3,1,Spring,
False,"[28, 18, 10752]",1098110,de,29.134,2023-04-21,Blood & Gold,6.678,338,0.0,['Rat Pack Filmproduktion'],0.0,2023,4,3,Spring,
False,"[878, 16, 28, 80, 53]",13851,en,28.439,2008-07-08,Batman: Gotham Knight,6.675,634,0.0,"['DC Comics', 'BeeTrain', 'Warner Bros. Animation', 'Madhouse', 'Production I.G', 'STUDIO4℃']",3500000.0,2008,7,5,Summer,inf
False,"[18, 9648]",72432,en,13.194,2011-09-23,Puncture,6.674,370,68945.0,"['Cherry Sky Films', 'Voltage Pictures']",0.0,2011,9,2,Fall,0.0
False,"[35, 27, 9648]",22244,en,20.747,1989-05-13,Society,6.673,497,0.0,"['Society Productions Inc.', 'Wild Street Pictures']",0.0,1989,5,3,Spring,
False,"[80, 9648, 53]",881164,en,28.405,2023-03-16,Boston Strangler,6.672,578,0.0,"['20th Century Studios', 'LuckyChap Entertainment', 'Langley Park Productions', 'Scott Free Productions']",0.0,2023,3,3,Spring,
False,"[53, 36]",494974,en,14.809,2018-09-13,Red Joan,6.672,343,0.0,"['Trademark Films', 'Cambridge Picture Company']",0.0,2018,9,2,Fall,
False,"[18, 80, 53]",37645,fr,30.417,2010-03-23,22 Bullets,6.672,1154,0.0,"['EuropaCorp', 'TF1 Films Production', 'Digital Factory']",24000000.0,2010,3,3,Spring,inf
False,"[10749, 35]",790142,en,23.682,2022-01-20,The Royal Treatment,6.67,742,0.0,"['Calabrian Rhode Productions', 'Focus Features']",0.0,2022,1,2,Winter,
False,"[12, 16, 10751, 14]",484510,en,22.352,2017-11-01,Trolls Holiday,6.7,466,0.0,"['NBC', 'DreamWorks Animation']",0.0,2017,11,4,Fall,
False,"[27, 53]",16395,it,16.749,1980-02-07,Inferno,6.67,572,0.0,"['Produzioni Intersound', '20th Century Fox']",3000000.0,1980,2,2,Winter,inf
False,"[18, 53]",635731,en,21.864,2021-07-16,Pig,6.667,1233,3889432.0,"['AI Film', 'Pulse Films', 'Saturn Films', 'Valparaiso Pictures', 'BlockBox Entertainment', 'Sweet Tomato Films', 'Escape Artists', 'Endeavor Content', 'Hungry Bull Productions']",0.0,2021,7,2,Summer,0.0
False,"[18, 10402]",615667,en,15.459,2020-11-25,Ma Rainey's Black Bottom,6.669,1105,0.0,"['Escape Artists', 'Mundy Lane Entertainment']",0.0,2020,11,2,Fall,
False,"[18, 9648, 53]",9613,en,20.097,2002-11-06,Spider,6.7,780,5809240.0,"['Catherine Bailey Ltd.', 'Téléfilm Canada', 'Odeon Films', 'Capitol Films', 'Artists Independent Network', 'Grosvenor Park Productions', 'Davis Films', 'Sony Pictures Classics', 'Redbus Pictures']",0.0,2002,11,3,Fall,0.0
False,"[27, 28, 53]",1992,en,25.821,2007-04-06,Planet Terror,6.668,3319,0.0,"['Dimension Films', 'Troublemaker Studios', 'Rodriguez International Pictures']",0.0,2007,4,3,Spring,
False,"[18, 53]",635731,en,21.864,2021-07-16,Pig,6.667,1234,3889432.0,"['AI Film', 'Pulse Films', 'Saturn Films', 'Valparaiso Pictures', 'BlockBox Entertainment', 'Sweet Tomato Films', 'Escape Artists', 'Endeavor Content', 'Hungry Bull Productions']",0.0,2021,7,2,Summer,0.0
False,"[27, 53]",52274,es,15.762,2010-10-29,Julia's Eyes,6.667,745,12884923.0,"['Canal+ España', 'Catalan Film and Television', 'Mesfilms', 'TV3', 'Atresmedia', 'MEDIA Programme of the European Union', 'Double Dare You Productions', 'Universal Pictures', 'DeAPlaneta', 'ICEC']",0.0,2010,10,2,Fall,0.0
False,[35],474331,fr,13.604,2018-07-04,Keep an Eye Out,6.666,580,0.0,"['Atelier de Production', 'uMedia', 'Cinéfrance Studios']",0.0,2018,7,1,Summer,
False,"[18, 10749]",1364,es,18.729,2001-08-24,Sex and Lucía,6.665,515,7640680.0,"['Sogecine', 'Alicia Produce', 'TVE', 'Sogepaq', 'Canal+ España']",0.0,2001,8,2,Summer,0.0
False,"[18, 9648, 53]",35052,en,22.458,2009-12-04,Cracks,6.664,370,101860.0,"['Future Films', 'Element Pictures', 'Atresmedia', 'Scott Free Productions']",0.0,2009,12,3,Winter,0.0
False,"[10402, 35, 18]",13531,en,18.85,1995-09-22,Empire Records,6.664,658,303.0,"['Monarchy Enterprises B.V.', 'New Regency Pictures', 'Warner Bros. Pictures']",0.0,1995,9,3,Fall,0.0
False,"[53, 12, 18, 80]",11583,en,21.498,1978-12-14,The First Great Train Robbery,6.664,335,0.0,"['United Artists', 'Starling Films']",6000000.0,1978,12,4,Winter,inf
False,[35],11211,en,1.812,2006-07-18,Bring It On: All or Nothing,6.664,761,0.0,"['Universal Studios Home Entertainment Family Productions', 'Beacon Pictures']",0.0,2006,7,1,Summer,
False,"[35, 18, 10751, 10749]",10464,en,20.2,1994-08-12,"Corrina, Corrina",6.664,415,0.0,['New Line Cinema'],0.0,1994,8,4,Summer,
False,"[80, 18]",9517,en,14.941,2001-06-15,Bully,6.664,437,480811.0,"['StudioCanal', 'Muse Productions', 'Gravity Entertainment', 'Lionsgate']",0.0,2001,6,2,Summer,0.0
False,"[16, 12, 14, 28, 10751]",571891,ja,31.425,2019-07-12,Pokémon the Movie: Mewtwo Strikes Back - Evolution,6.663,481,26654184.0,"['OLM', 'The Pokémon Company', 'Shogakukan', 'TV Tokyo', 'East Japan Marketing & Communications', 'TOHO', 'Shogakukan-Shueisha Productions', 'Pikachu Project', 'TakaraTomy', 'Sprite Animation Studios']",0.0,2019,7,5,Summer,0.0
False,"[35, 10749]",75802,en,19.072,2011-06-06,Hysteria,6.663,783,9504139.0,"['Forthcoming Productions', 'Beachfront Films', 'Chimera Films LLC', 'Informant Media', 'ARTE France Cinéma']",0.0,2011,6,2,Summer,0.0
False,"[35, 10751]",36568,en,14.33,1998-04-17,Paulie,6.663,421,0.0,"['DreamWorks Pictures', 'Mutual Film Company']",0.0,1998,4,2,Spring,
False,"[28, 35]",11340,it,14.884,1982-03-24,Banana Joe,6.663,438,0.0,"['Lisa Film', 'Derby Cinematografica']",0.0,1982,3,2,Spring,
False,"[28, 12, 16, 878, 18]",65291,en,31.143,2011-04-09,Green Lantern: Emerald Knights,6.66,471,0.0,"['DC Comics', 'Warner Bros. Animation', 'Warner Premiere', 'DC Entertainment']",3500000.0,2011,4,5,Spring,inf
False,[27],46420,en,15.915,2009-09-13,The Loved Ones,6.661,706,0.0,"['Ambience Entertainment', 'Screen Australia', 'Omnilab Media', 'Film Victoria']",0.0,2009,9,1,Fall,
False,[27],709631,en,74.269,2023-07-19,Cobweb,6.7,630,5569593.0,"['Point Grey Pictures', 'Vertigo Entertainment', 'Lionsgate']",0.0,2023,7,1,Summer,0.0
False,"[28, 53, 18]",619297,en,25.286,2021-08-18,Sweet Girl,6.658,1135,0.0,"['Pride of Gypsies', 'ASAP Entertainment', 'On the Roam']",0.0,2021,8,3,Summer,
False,"[35, 18]",542830,fr,11.804,2019-05-01,Little White Lies 2,6.658,682,0.0,['Les Productions du Trésor'],0.0,2019,5,2,Spring,
False,"[10751, 12, 16]",34942,en,15.937,2004-04-14,Balto III: Wings of Change,6.658,316,0.0,['Universal Cartoon Studios'],0.0,2004,4,3,Spring,
False,"[16, 12, 28, 14, 878]",33875,ja,23.03,2002-07-13,Pokémon Heroes,6.658,329,20900000.0,"['Pikachu Project', 'Shogakukan Production', 'Tomy', 'The Pokémon Company', 'TV Tokyo', 'East Japan Marketing & Communications', 'Media Factory', 'OLM', 'Shogakukan']",0.0,2002,7,5,Summer,0.0
False,[18],862968,en,34.432,2023-10-20,Pain Hustlers,6.654,462,0.0,"['Grey Matter Productions', 'Wychwood Media']",0.0,2023,10,1,Fall,
False,[53],645710,en,42.034,2021-08-25,The Voyeurs,6.656,778,0.0,['Divide / Conquer'],0.0,2021,8,1,Summer,
False,"[35, 10749]",14197,en,14.629,2008-05-26,My Sassy Girl,6.656,344,0.0,"['CJ Entertainment', 'Gold Circle Films', 'Madacy Entertainment', 'Maverick Films', 'Sassy Girl Productions', 'Vertigo Entertainment', 'Mandate International']",0.0,2008,5,2,Spring,
False,"[35, 18, 10752]",321751,en,17.714,2015-08-28,A Perfect Day,6.654,590,1702433.0,"['Mediapro', 'Reposado Producciones', 'TV3', 'Canal+ España', 'TVE']",0.0,2015,8,3,Summer,0.0
False,"[18, 28, 53, 10752]",162215,en,20.831,2013-09-10,How I Live Now,6.654,832,0.0,"['Passion Pictures', 'Cowboy Films', 'BFI', 'Film4 Productions', 'Entertainment One', 'Protagonist Pictures']",0.0,2013,9,4,Fall,
False,[35],41663,it,7.812,1980-11-13,Fantozzi Against the Wind,6.654,502,0.0,['Maura International Films'],0.0,1980,11,1,Fall,
False,"[80, 18, 36, 53, 10770]",363992,en,22.882,2017-05-11,The Wizard of Lies,6.653,538,0.0,"['Tribeca Productions', 'HBO Films']",0.0,2017,5,5,Spring,
False,[27],489430,es,30.258,2018-05-03,Terrified,6.652,570,0.0,"['Machaco Films', 'INCAA']",0.0,2018,5,1,Spring,
False,[35],41610,it,7.442,1981-12-22,Fracchia The Human Beast,6.652,313,3779105.0,"['Capital Film', 'Maura International Films']",0.0,1981,12,1,Winter,0.0
False,"[80, 18, 53]",599845,it,16.776,2019-12-05,The Immortal,6.651,454,0.0,"['Cattleya', 'Vision Distribution', 'Beta Film']",0.0,2019,12,3,Winter,
False,[18],417812,en,17.336,2018-09-23,Wildlife,6.65,664,3097257.0,"['Sight Unseen Pictures', 'June Pictures', 'Nine Stories Productions']",0.0,2018,9,1,Fall,0.0
False,"[18, 9648, 53, 10770]",236399,en,19.575,2014-01-18,Flowers in the Attic,6.651,342,0.0,"['Cue the Dog Productions', 'Front Street Pictures', 'Lifetime']",0.0,2014,1,4,Winter,
False,[28],597891,en,18.86,2021-09-10,Kate,6.65,1389,0.0,"['Clubhouse Pictures', '87North Productions', 'Screen Arcade']",0.0,2021,9,1,Fall,
False,"[878, 35, 10749]",451925,en,17.538,2018-11-09,Time Freak,6.65,436,0.0,"['QC Entertainment', 'Rhodes Entertainment', 'Beach Pictures', 'Lionsgate']",0.0,2018,11,3,Fall,
False,"[10749, 18]",778106,en,21.334,2022-05-06,Along for the Ride,6.649,322,0.0,[],0.0,2022,5,2,Spring,
